step,learning_rate,discount_factor,exploration,exploration_decay,min_exploration
0,0.1,0.99,3.538527688343134e-44,0.999,0
state,value
0RSSS000W,-0.27276226351613264
0SS0SS00W,-1.6363690044505277
0G0000SSSW,17.175959688529993
G0000SSSW,17.530232814768766
SSS0000SSW,-20.566435154814794
G00SSSS00W,15.434265342944576
S0G000S00W,-0.9711953721554161
0R00000GGW,2.246241433967595
000SR0G0W,0.35434043781621016
G0000SSSSW,19.047287673478177
S0000RG0W,-10.29961534249235
0S0SSS0W,-2.2174914269796715
S0S00SS0W,-5.816670292426464
00000RSS0W,-0.12664292615854322
SS0000SRGW,0
0SSS00GW,-9.39349387720624
00GR0S0W,2.12813934859727
S00GR0S0W,0
0SSSR000W,-5.499538792965529
SG00000RW,-0.7426611468998625
00S0G0G0W,1.44013945516572
0S0G0G0W,0.19001535551595314
000SSR0W,-0.996852688698187
SG0S00000W,-2.694881411453121
SG0SS0000W,-0.6415264276134142
G0SS0000W,15.305794751923639
0GRS000W,0.1630270210556047
0RSS000W,-7.219848474838059
0S0RSS000W,0.05265446932127678
000SS00G0W,-0.45680593618778886
0S0G0S00W,0.5427697797291433
0GGS00W,0.313607458547267
S0GGS00W,0
0000RSS00W,-0.2791936074287239
0GSS0R00W,1.7896678298169002
S0S00SW,-14.666494757160569
0R0G0000SW,0.5605099038102347
0000G0R0SW,0.01155764447313462
R0S00SSSW,-0.9070978147436425
00S0SSSSW,1.937325779309384
S00S0SSSSW,-6.516595754685749
000SSS0SSW,-0.41892704177706164
0RSSS0000W,-7.198516356466296
000SSS00RW,0.35416851319968656
R00G00S0W,0.6040821350054151
S0S000S0W,-9.527945794697501
00G00RS0W,1.1019302885059976
RSGSSS00W,0
0SSSSSG0W,-8.2012236573845
0R0SSSW,-3.6827541324517563
SS0RSSW,-2.3678818977165608
SSS0RSSW,-5.660022307873939
SSS00GG00W,-7.597388381700841
0SS0SSW,-10.590440253205173
RS0000G00W,0
S0000S00GW,-11.083411315230938
SSG0G00W,-3.8266934136716717
SSSG0G00W,-4.1808426479534955
000SSSG0W,-0.5162121587660318
GS0000R0W,1.5598510902599754
S0RG000W,-5.521663845818071
SS0RG000W,-10.34575746740673
00S0G0R0W,1.042087594065314
0000S0R0W,-1.618510018053301
0000R0SS0W,-1.916727402390002
0GS0SW,15.056312079740694
S0GS0SW,-2.410144167347214
0S0SSW,-5.770119692409778
SGS0000W,-4.3625837379632015
0SSSSS00RW,-5.512821473667333
0SSSSSRW,-5.978231269788939
0GSS00W,12.779853169106325
0SG0SSS0W,0.8104145043854705
00GS0S0W,0.5419330805640502
00G00R0GW,0.024281971048820794
0RS0S000W,0.10381353088564187
000SRGS0W,0
S0000RGS0W,-1.5283735460666406
S0S0S0000W,-13.417869408506863
S0SSSRW,-2.0274934798975286
SSSR00G00W,-13.589718932074451
R0SSS0W,-14.37123997009856
SR0SSS0W,-7.266453568336859
SS00GS00W,-2.0995230325124865
GSS0000W,13.974772248878587
SG0S0000W,-3.6391367492139164
0S0S00GW,1.4260513795407972
R0G0G0W,5.646694014374003
SSGR00000W,-5.651365545053855
S0000000RGW,0
G0R00000SW,7.17500579231127
S00SG0W,-10.378215090472848
00S000SGW,0.6550924556045228
R00SS000SW,-0.2236626257071389
0SS000RSW,-1.0172986799307524
0SS0000SSW,-11.843036851728316
0SSS000S0W,-4.0082886754400056
S00RG0SW,-1.9654557214980994
SS00RG0SW,0
S0SS0S0W,-11.1031425187226
0000SS00SW,0.7921620290937414
00SSSR000W,-2.4109287753071893
SSRS0W,-14.99401480973334
00SS000GGW,-0.21924512566439205
SSS0G0G00W,-1.711628853441388
00G0R0G0W,-0.06893602619239901
0R0SGW,-0.18862699758449583
0SS0R00GW,-0.2846448183193836
0R0000SGW,0.7950815227539818
0S0R0S0W,0.40164131068449255
S0S0R0S0W,0
SS0S0R000W,-7.233069197378118
000S0G0S0W,0
R0SS000W,-11.180656698044071
SR0SS000W,-9.312008716847107
R0G000SW,1.1272598217223384
0SR0G0000W,-1.1293104758634496
GG0S0000W,8.963141270950658
0R0G00S0W,1.4661694994301329
R0G00S0W,0.8277572967419553
SS00GG000W,-7.086092582526435
RS0G0000W,-0.7106080537522422
S0SSSSSG0W,-6.080450924535992
SRS0G0000W,-3.802
G0R0000SW,18.988823128915584
0SR0GS0W,0
0SSSS0G0W,-9.55104346703101
00R0SS0W,-3.234127083461054
GRSG00W,0
SGR0G00W,0
SSGR0G00W,0
SS0GR0G00W,0
G0SSSSS0W,14.95593153234891
00GSSSSSW,10.384112142552409
GSSSSSW,13.205013743736641
00G0S0RW,1.1110971930682265
0G0S0RW,0.477535136440706
0SSS000G0W,-8.519657074093839
00SG0RW,0
00000GS0SW,2.068239808124584
0SS000GG0W,0
000SSS0RW,1.4903834583527624
S000SSS0RW,-2.02740703861311
S0G0R0W,-1.6997671057716497
SS0G0R0W,0
SSS0G0R0W,-2.0
0R00GS00W,0.6480775665068569
RS000G00W,-4.999826139706672
SSSRS0W,-15.615865344833562
SSSSRS0W,-13.701566451870768
RSSSSS00W,-10.332641118043107
00SS00R0W,-3.4273895181571907
S0S00R0W,-10.170745648802644
00SSSSR0W,-3.3432323109476756
00SSSR0W,-2.529056440877164
0GS000R00W,0.08617388702107148
GS000R00W,3.4166920443713398
00G0SSSSSW,12.798830742204196
0S0000GSSW,-0.9058913410945426
S0000GSSW,-5.939871941969785
0SSGW,-13.59574061504231
0G00S00GW,2.29393599790203
0R000S0G0W,-0.07862754715353845
R000SSS0W,-8.971177127086072
SS0R0S000W,-5.211318345206488
GSSSSS0W,15.872448085747251
SGSSSSS0W,-3.1945175415485707
SS0GR0W,-0.5838436402103929
SSS00SGW,-9.429713985913825
SSSS00SGW,-7.462539478733518
00SG00RW,-0.3383604726513372
SG00S000GW,-1.891402673768749
0000S000RW,-0.2831291621907972
0GS00SW,15.39772864955116
S0GS00SW,0
000SSRG00W,0
SSS0000GGW,-8.910047913847903
0G000SSSSW,12.623432425924795
R0S0G0000W,-3.060506895058106
0SG0R0000W,-0.7274567300493016
0SS0SS0W,-5.634695566561329
0S0SS000W,-1.2139190295171471
0SRS0000W,0.5114541832509902
00GSGR00W,0
0S0000GR0W,-0.3496251250803968
SRSS0000W,-5.999046407990553
S0000G00RW,-2.971949348376571
GGS000000W,19.645008972682554
0G00SSW,17.352343568449548
0S0S0000GW,-0.5282700024918056
SS00R0S00W,-5.622970617580705
00SSS0RW,-1.6863182379162986
S00SSS0RW,-5.528724108134457
00G0RS000W,-0.1
S00S0G000W,-14.450933375405805
SSSS0G0S0W,-3.9719422030331613
00G0SSSSW,12.069908687225718
0000RG0SW,1.5763749756218906
GR0000S0W,5.069959858530121
0000RGS0W,0.09710781311851543
00G0SS00W,13.821491636059953
0R0SSS0W,-8.084010200648192
SSSSRS00W,-2.2176020000000003
GGR0000SSW,0
0GSSSS0W,15.4346497578594
GSSSS0W,16.23048530807285
000S00SSW,0.4008913295880999
0000RGGSW,0
00GSSS0W,12.604773953215082
S00G0SSS0W,-5.239712351340993
S00S00SS0W,-11.200150483502027
S0RG0000GW,0
000GR0SSW,0.1657322997907882
S000GR0SSW,-2.0099
SG00G0000W,3.5531953936047547
0RG000SSW,0.2004073485559705
0G0GR0S0W,-0.1
0GR0S0W,1.3356661591330232
GR0S0W,7.204895794597652
00S000RSSW,0.02926391039873906
S0RG000S0W,0
S00000GSSW,-7.414805426310951
00SS0R0W,-1.0577455842643315
00S0G0RW,-0.2
00000SS0GW,0.9635100910338628
0G0000S0RW,0.0017179628615151988
S0000SSRW,-3.7222985135077944
SS00000SRW,-2.5785819321223027
RSSSSSSS0W,-20.237912694861524
0S000S00GW,1.2341186759094012
000SSRSW,-0.3681546614213438
00GSS0SW,2.3097940773844963
SS0RSSSW,-2.0
0SSS0S00W,-9.012671183582619
0GSS0S00W,-0.0019781733836916823
0S00G0G00W,1.2150447588690452
G00SSSG0W,2.1169429127743826
000G000SGW,0
0G00RS00W,-0.1
0SSSS0SSW,-5.786748281270932
0S0GSSS0W,0.06400248392066475
S0GSSS0W,-2.3961056617109975
GSSS0W,13.84012909574641
000SSGS0W,-0.24479944080646043
R00S00G00W,-2.4718596034316143
00G0S0SSW,-0.2
0S00RS00W,-1.2589968847544164
00000SR00W,1.2460250863423568
G00SSSR0W,0
00SSSRGW,-0.3104513073149029
0SSSRGW,-0.6989076178231061
SRSS00000W,-7.913489501593703
SS00S0RW,-7.271923407470696
0SSSGW,-6.566415433686622
GSS0W,14.528064300636716
S00S00R0W,-7.357697663771351
S0SS0SW,-16.977209010566845
SS00SS0SW,-4.555824373926061
0SS0SS0SW,0.2801375072354346
SS0SS0SW,-14.022930170190273
R00SS00W,-10.083522442405753
000GRS00W,-0.055580584235977365
RG000S0W,3.1539007811382613
SRG000S0W,0
0000GRSS0W,0
0RG0000SW,1.7021896023510703
S0GR0S0W,0
SS000SG00W,-11.150205192378442
0000SS0GW,0.22499104285750027
SSG000SSW,-3.8478905137669894
0R0G000S0W,-0.1
00RG00GW,0.50251537785962
0RG00GW,2.2420481180872898
RG00GW,10.5727441149023
SS00S0GW,-11.346073537916618
SSS00S0GW,-4.96003939044741
000SSSRW,0.3955657412088745
SG0R00W,-2.0992192089686386
SSG0R00W,0
RS0S0000W,-4.96785165110998
SSS0G00S0W,-3.4988838964801543
0SGS00000W,0.02407517546249377
SGS00000W,-4.579458050558835
SSS00S0G0W,-4.277306926839117
R000GG00W,11.112083487086073
0SS0SG00W,-0.973423509053862
0RS0S0W,-0.42388482146450424
0SSR0W,-6.361716973377795
0SR000GW,-2.0460536082879437
000SS0R00W,-2.3978343326714078
RSSSSSSSW,-16.393082430064435
00SSS000RW,-3.2368183027479467
0S0S0S0W,-0.16308690815658466
S0S0S0S0W,-3.837638254856752
S0S00000RW,-14.013885013312201
S0S0RW,-10.61864011923582
SS0S0RW,-10.90925068110257
000SS00SSW,-0.1944883106215179
00SS00SSW,-2.4588772421117646
00G0000RSW,0.6035018925956686
G0000RSW,14.816231649532321
0SG00000GW,1.0172808831060842
00S0SSSW,1.4973745664332303
000000GSRW,-0.20984255709029373
000GSRW,4.335875844718289
00SSSSSGW,-5.08008648370315
00SSSSGW,-0.8273617059156635
S000SSG00W,-7.132087528666187
0S00R000GW,-0.7141348005813705
S000G000G0W,0
00GSSSSW,12.206008648274517
SR000S00W,-10.131869730484901
S000GS00W,-5.393930595289785
0S0000SS0W,-4.170653096087711
000G0GR0W,-0.26841631320121034
0SSSSSSRW,-8.204102124608818
0SSS0GW,-6.817461257809706
S00S0000RW,-14.352704184836153
SG000R0W,-1.9308212440039205
000SRG000W,-0.26432465808280975
00SRG000W,0.7106172062361001
0SRG000W,-0.6620318074751652
SRG000W,-7.437900111924326
00SSSGGW,-0.1
0SSSGGW,0.3957307392240741
GRGW,17.468821766447913
0G0S0GW,3.014895616434126
SSSSS00S0W,-21.992407421261483
00G0G00R0W,0.2486959072588458
0G0G00R0W,-0.1
G0G00R0W,1.0733465377505143
SSSGS0W,-4.963330883083698
SSSSGS0W,-3.8584314532039183
S00S0RGW,0
SS00S0RGW,0
SSS00S0RGW,-2.0
S00RS0000W,-18.04971223611666
GS00SW,13.480231933734018
G0SG00000W,1.2683862555120102
0000GSSSSW,10.18577654215308
SR00SSW,-9.154666845431333
SSR00SSW,-9.127003520999803
SSSR00S0W,-12.384820817364446
RSSS000GW,-2.917684448946896
G00SS0000W,17.03114304913238
R0SS000S0W,-1.5064800572673556
0SR0G0W,-0.9485215304277299
SS0S00SSW,-5.669369458161036
0S0SS00SW,1.6869212118747228
S0SS00SW,-12.696061412776011
SSSS00R0GW,-9.127564714315636
0SS0RGW,0.22823945564196213
0S0RGW,-0.943166196908882
00SSSS0GSW,0.2695458776431142
0S00R0S00W,-0.2548459688596814
S0SS0000SW,-12.252276776226422
SSR0S0W,-13.307075784888792
SGSSSS0W,-3.918690264295721
00SSSSG0W,-2.1042843556532564
0RGSSW,0.4990880653341292
S0RGSSW,-1.9435354794341775
SS0RGSSW,0
SSS0RGSSW,-2.0
0G00SSSSSW,15.207118770943156
G00SSSSSW,17.70677225388643
SSS000SSSW,-20.7868096664519
RS0S0G00W,0
S000SRS0W,-3.9046248138802726
0SSS000SSW,-6.5081716474486315
0R0S0SW,0.45273933441145064
0000G0G0RW,-0.025413941661484002
00R00SSSW,-3.2562497055930684
0SSSSSS0SW,-10.703930992180286
000R00SS0W,-0.9923868175007048
0000RS00SW,-0.10557297922040493
000RS00SW,1.7223042160381117
0RS00SW,-2.3569551162273212
SRSS000W,-13.253216025969714
SSRS0000W,-8.453390290657982
0000GR00GW,-0.18869906203576067
0G00G000RW,8.009839224083246
G00G000RW,20.13552137736777
0SRS00000W,-1.4791659842697888
000RS0G0W,0.3795232970735637
G00R0S000W,0
00SG00SW,1.7714512606008697
S00SG00SW,0
GSSS000G0W,0
SR0S0000W,-16.61627369473048
SSR0S0000W,-15.400107977716923
00GG00R00W,-0.190980933343689
000G000SSW,14.448589340713562
00G00RSSW,-0.1913620802570993
G0SSSSW,15.303652269221342
S00GSS00W,-5.3995214741387905
SSS000SG0W,-6.390675008220172
SS0GG0000W,-7.182158824684272
0S00000GSW,-3.7815057298965353
SS000SGW,-9.889323712571134
SSS000SGW,-7.82290828808576
SSSS0G00GW,-7.0659456305145545
SSSR000SW,-7.240016293664059
000RS0G00W,-0.1
S0G0S00W,-2.6345054334134836
SS0G0S00W,-3.796434090862662
00S0SS000W,1.3920345205151212
S00GSSW,-3.9848700437240834
00SS00G0GW,0.15473350303441025
0R000SSSSW,-5.3158504768708825
R000SSSSW,-11.316278018177133
SSS00G0SW,-2.0387906442816788
0S0G0SSSW,0.7880196768360705
SSR00S0W,-13.799823666023526
000R0SSS0W,-1.9207239032511205
00R00SSW,-2.611786950274478
0SSSS00SSW,-5.469316915313843
0SS0R0W,-5.444607440311168
R0GG0000W,13.22216114902229
00SSG0000W,-3.1324752777296596
SS00SG0W,-9.753237725253832
00SG000GW,0.8772182541042192
00000SGR0W,-0.2820928997244453
0000SGR0W,-0.17300103103318015
0000SSR0W,-0.31530635885094377
S0000SSR0W,-4.0214646816505315
000SSG0SSW,-0.09036796392064919
00SSG0SSW,-0.2
0SSG0SSW,-0.6099027434894049
S00R00SSSW,-5.6478295627147
GRSS00000W,1.020146262226328
00RSSW,-9.60651789561615
S00RSSW,-10.02466271399446
0R00SS000W,-2.4933118236441243
R00SS000W,-6.126305414259728
00SS00RSSW,0
S00SS0G00W,-5.429864013824171
G0GR00W,4.920968954459639
R000SSSGW,-0.8132158421783777
S00G0R0000W,0
0SSSR0W,-4.343950141008879
S00SSR0W,-4.197382132612068
SS000SR0W,-4.069205188094859
R0000G00SW,0.5881696483342116
00SSSRG00W,-0.19010000000000002
0SS0RG00W,-0.19010000000000002
0GR00S000W,-0.09269933431511575
GR00S000W,9.18781235127265
SSRG00000W,-7.112680850313444
SS0G00SSSW,-4.121444542081736
0RS000G00W,-1.0153416121197667
00R0GS0W,0.16857312573256744
G0R00S00W,4.867225997944653
0GS000G00W,3.2965035484206564
00SS00RW,-3.95332343921807
0S0000GG0W,-0.04242510138733099
S0GS0000W,-4.144379465233563
S0S0G00W,-9.77345140129972
R0SSSSSSSW,-16.34273599302759
S0G00R00W,-3.6126622537320023
0S00G000SW,-2.8728284985633223
000R00G0GW,0.6259353373141547
0R00G0GW,0.32536618798365724
R00G0GW,-0.7858066386685588
SSSR00G0W,-5.996910750689015
G000SG000W,1.9220610250952028
0S0SSSS00W,-0.34438662255109553
S00RG000W,-9.32752179913277
0G00GS00W,0.36977730903288136
00R0SS00W,-4.912556791876692
00SS0S000W,-1.9146544764477917
SS000GS00W,-6.818791056591243
000SS0RW,-0.8191733400976191
G0000S0RW,2.7966156224697998
0GSS0W,14.221135813250877
SS0S00SW,-15.979369833256268
0000RS0GW,0.4962754778355981
000RS0GW,-0.23024009434055484
SR000SS0W,-9.447393039889292
SSR000SS0W,-6.87170261325023
0000SSSSGW,-0.39920399763653647
G0000GS0W,21.730819455952904
S0SS00G0W,-10.915076947766245
SSG0R0W,-2.0488957002952155
SSSG0R0W,-2.7186983778657092
SSSSG0R0W,-2.0
R000000SSW,-8.474653858799615
S000RG0SW,-4.918125098297645
G00000GR0W,8.198126953958008
R0SSSS0W,-11.183286548238536
S0S0SS000W,-9.451450273484484
000SG0R00W,1.6812169550348728
0SG0R00W,0.3164688253611242
000000SSGW,0.24785835974985093
SSSR0G00W,-6.190653691134793
G000R000SW,17.11313710460948
S0SSSR0W,0
SS0SSSR0W,-2.0
SSS0G00SGW,-2.0
SS0G00SGW,0
SS00RG000W,-7.179268384356384
00GRSS0S0W,0
00GRS000GW,0
00GR0000SW,1.5015197883989424
000RG00SW,1.6060216560909435
S000RG00SW,-0.09670711479249279
S0SS0S00W,-10.086753279180574
0GG00S00W,0
0RG000S0W,0.5030006187110037
00GG0S0W,0.9550390968868998
0GRS00W,0.7320003919724425
0000R0SGW,0.285572952542234
000R0SGW,1.9496192458320571
00R0SGW,0.2632552966896708
00RSSS00W,-2.798038200877513
00SG00GW,-0.2388965287402802
S00S000R0W,-9.413297991301263
RSSSSSS0W,-17.74688692817369
SRSSS0000W,-4.491175110821782
000RG000GW,-0.0017401255975635077
00RG000GW,-0.10298088438214334
0RG000GW,3.489845753003812
RG000GW,12.549105386579834
00S00G0R0W,-0.20479435221070175
0S00G0R0W,0.38280715304396556
S0S0S000W,-10.95179850768741
S00SSSR00W,-5.494021821543319
SSSS0G00RW,-6.888467402
00SR0GW,-0.9051289064432648
0SR0000G0W,-0.73036505267258
R00SG000W,-2.7993279365211454
SR00SG0G0W,0
0S000S0GW,-0.8153032867667074
0R0000GG0W,0.44541649634020464
R0000GG0W,7.540441674953017
0G0G0R000W,1.651566490481142
G0G0R000W,12.530693102760523
R0GSSW,-0.5546851491681686
00GSR0000W,0
R0S00000GW,-3.1791054471831974
R0S00S000W,-1.3307750738335162
0G000SS00W,16.439861775812552
00SR00S0W,-0.0894818190896357
G0SSS0S0W,3.277172334934944
0SG00G00W,1.1860877529691978
SG00G00W,8.131608821100066
SS0000R0SW,-12.935368926447003
GS000R000W,1.9010746238321088
0SSS0S000W,-3.153046837228382
SG0000S00W,-1.25947972386548
SSSS0SG00W,-2.0
SSS0SG00W,-5.464473243932328
RG000SSW,1.9835478614270328
000SSRS00W,-0.07981423489333847
00SSRS00W,0.28124752988407514
0SSRS00W,-1.2681439304680497
0S0S0S000W,-0.7187298212696552
SS000GR0W,-5.3276150451281
RSSSS0000W,-17.074024195117993
0SSG00G0W,-0.14942537741030454
R00000SSSW,-9.223398061752933
SS00000GRW,-7.74514078642332
G000R00G0W,3.0831759547534703
00S0S0RW,0.32448258297891697
S00SR000W,-5.888466568353909
S00S0R00W,-5.754467443401619
GR000S00W,0
0SG000GW,2.2524090541537083
00R000SS0W,-5.445250184198282
SS00S00RW,-3.552596515498486
000S0SSRW,0.05587433991233007
SG00SSSS0W,-2.3430087597231295
SG00SS00W,-2.902100379726126
0R0000SSW,-5.87437647953588
S00G0SS0W,-2.941993608791081
G00G00SRW,0
SG00G00SRW,0
0000RSG00W,-0.1
000RSG00W,1.8049489322754202
00RSG00W,-0.2601987628842338
000RSSS00W,-0.9943751518710049
SG00RS00W,-5.425602
G00RS00W,1.9989449459344728
S0R00SSSW,-8.12832514474148
S0SRW,-11.832249231844926
000SS00RW,-1.3189023386697836
G0S00RW,1.0516306496906052
0SG0000RW,1.465716135276425
0RSS00SS0W,-0.1
RSS00SS0W,-2.7303718843915905
G00SSSW,15.846478201396117
SG00SSSW,-2.6749213103941982
000SG00GW,1.8804536606325035
000G0SSS0W,13.591877960825421
G0000SSS0W,16.549498343630543
S00S000S0W,-8.34643001402152
0000S0SSW,2.9857244969908283
S0G0SSS0W,-3.8482391947265153
0SSSS0RW,-8.232007413559794
00SS0G0W,-1.856445475821363
SSS00SS00W,-22.0237236788159
0SR0S000W,0.5743827231809501
SS0R0000SW,-9.647606613906596
G0SS00G0W,0.5860856982008409
0S00SSS00W,0.35017281085699564
00RS00G00W,-0.38277893109448946
0RS00G00W,-0.8213841508273916
0SSSSS0GW,-8.6719190662035
0SSSS0GW,-7.560685781421367
0000S0SS0W,1.9626249608310282
0RSSSS0W,-7.31777141559175
S0RSSSS0W,-8.117764419105232
000SRG0W,0
GR0G0W,3.7880605467309802
SSSSSS0SGW,-4.470658228953939
0RSG000W,-0.16270105537367413
0SSSSSGW,-8.06445106112698
00SSSSS0RW,0.77630548187821
000R0SG0W,-0.1
00R0SG0W,0.05901484401250853
0R0SG0W,-0.02253802878675748
R0SG0W,-3.5984968066644374
0RSS0SSW,-0.1
RSS0S0W,-9.317927153627185
S0SSG00W,-9.143362035849648
G000GSS00W,3.1371493170184412
0SS0G0SSW,-0.5504934383826526
SS0G0SSW,-5.279944323058283
S0G0SSW,-3.0640909189986107
SSSG00G0W,-4.016108140527014
RS0000SG0W,0
0S00G0S00W,-0.24558356999807668
0S000RG00W,-0.7847797396740683
0SSS0SSS0W,-7.436300208090772
S0SS00RW,-6.341481415911584
0SS00000RW,-10.447386967479225
S00SG0RW,0
SS00SG0RW,0
SSS0G0SS0W,-2.0
SS0G0SS0W,-2.3641491383966478
0SS0SSSS0W,-0.7546977547132407
000R000SSW,0.8013439716337756
0000GGSW,0.44004256904216643
000GGSW,3.8612806896497864
00GGSW,12.994428300421763
GGSW,24.812506505310107
000S0GSW,0.4444780650555881
S000S0GSW,-1.921614071136558
S00S00G0SW,-3.7600871188134413
0SS00S0SRW,-0.1
SS00S0SRW,-2.1290203063266953
S00S0SRW,-2.0
00S0SRW,1.363753603174557
G00SSSSS0W,14.036448174829195
0SS00GS0W,-0.2181187014214786
00R00GGW,0.6425923975446723
0R00GGW,9.336265176330896
R00GGW,15.21112075185934
SS0S0G000W,-11.849087817857992
R0G0S000W,1.0910745934305095
SR0G0S000W,-3.802
00000SR0GW,-0.28091817999961843
G0000SG0W,10.210810100012768
0R0S00G00W,0
0000SSS0SW,0.9233329391081544
0000G0S0SW,0.1533485607783774
0GSSS000W,12.788101232985065
00SS00S00W,2.767157789987679
0S0S00S00W,-2.747346404043431
S0S00S00W,-10.614964936566741
R00000GGW,10.14243554409927
0000RGGW,-0.31945990860074713
000RGGW,-0.09638230581734342
00RGGW,1.7672481260420618
0RGGW,11.575915162231663
RGGW,17.870519489799022
000R00S0GW,0
RS0G0SW,0
SRS0G0SW,0
SSRS0G0SW,0
SSSRS0G00W,0
R00G0SW,3.2203990564856384
0G00RS000W,0
0G00R0S00W,0
00R0S0GW,0.44854721425887045
S00R0S0GW,-2.009779151164291
S00R00SS0W,-5.597817372337303
SSS000GR0W,-8.11574905073104
00S0SGW,1.238254528286986
0GSSSS000W,12.074009420228508
SS000RG00W,-15.3189427483766
0RS00S000W,-0.4447104595653676
00000SSRW,0.0873318712247692
0G000G0R0W,-0.08505464642590342
G000G0R0W,2.980263503506876
G0SS00W,16.21442863639451
SSSSSGS0W,-3.744735242706035
0R0S0000GW,-0.8481258870804065
0SRSSW,-0.09399591582690331
00SS0RSSW,0.4064086876056363
0000SS0RW,0.5248227974692719
00R00G0SW,0.8141634940080016
0SS00SS0W,-4.630246196093345
000RS00GW,-0.17380169002509196
00RS00GW,0.09036899234205852
0RS00GW,1.3932511451928022
SSSSR000GW,-14.235960135576345
S0SSSS0RW,-1.8652248807219054
SS0SSSS0RW,-4.153033457326982
S0GSS0W,-4.460936594022019
S0R00SS00W,-7.263996260804382
0SSSSSR0W,-5.391352107953945
SSG0000R0W,-3.952561960713153
SG0000R0W,0.3233501915444508
SSG000S00W,-4.011133671168377
SR00SS00W,-4.566481961472352
SR0SS0W,-6.981542464318993
00RS00G0W,0.05090952846355018
SSRS00000W,-10.698850420133299
SS00S0R00W,-8.211861469979127
SSSS0SR00W,-3.802
0G000R0G0W,0.13216403439182528
G000R0G0W,7.223715578391517
SSG0000S0W,-7.615326424467814
0SSS0G00W,-2.7165496333648322
00SS0SRW,-0.4395174353559922
0SS0SRW,-0.20095772157461417
SS0SRW,-11.763574187052729
R00SSGW,-2.0470108977156722
SSS00G00GW,-5.632108769869893
SSS00G00SW,-5.416487256949558
00S0000RGW,-0.2689625075132197
00SSS00R0W,-1.6148655606819093
00R00GG00W,-0.5291291609782263
0SSSR000GW,-0.6131958397155055
0S000R0G0W,-2.0923202821968463
0000GSSS0W,11.60725601031518
0SR00G000W,-1.0964049325162515
SS000S0S0W,-9.170439867227522
SGSSW,-4.377114959908185
0SS0R00W,-6.124487201354335
R000G00GW,11.792031841344858
S0S00R00W,-11.689152828015628
0SG0000G0W,-0.11723240603872609
SR00SS000W,-6.390409673884605
G000SS000W,15.925992238810666
SSGSSW,-4.529378504483599
SSSGSSW,-2.1
SSSSGSSW,-3.8208199
SSSSSGSSW,-2.0
0SGG0000W,0.9310302040540945
S0SGG0000W,-3.239529063739287
G0000GS00W,2.85334157540186
SS0SS00000W,0
0G000R0GW,-0.09690839674259116
