step,learning_rate,discount_factor,exploration,exploration_decay,min_exploration,vision_size
0,0.1,0.999,0.0001,0.999,0.0001,10
state,value
S000S00GGW,0
SSSSSSSG00,0
0SSSSS0G0W,-0.8345398192870993
SSSS0G0SW,0
0000S0G00W,3.784820402040088
000G0SSSW,1.9902287011637352
00G00GS0W,0
G00G00S0W,0
SG00G00S0W,0
0S00G0SW,-0.22986504626637536
R0SSSSSW,-5.607413750314709
SR0SSSSSW,0
0S00000SGW,0
GS00000S0W,0
0S000SSS0W,-0.18570801610551999
00G00SSSSW,4.985510051735401
0G00SSSSW,11.549812308704624
G00SSSSW,12.314587315167138
GSSSSSSSSW,2.3071592988022225
R000000GSW,-0.3260903428560667
S0S00000R0,0
SSS0SRW,0
S0G0000R0W,-0.4153220090998735
0SSSS00S0W,-2.04112477723956
0SS0SSSS0W,-1.2767066474375848
0SSGG0000W,-0.29650453163326607
0SG000SW,0.8765048714196931
S0000S00GW,-1.8659387907003868
000GSSS0W,-0.29286925795622665
S0R0G0000W,-3.5490142434785703
S0G0S00000,0
SSGG00000W,-1.9267299436869079
SSRS00000W,0
S00G00SS0W,-1.9841939843800909
S00SS0G0W,-2.008071264046309
S0000S0G0W,-1.7707740835050825
S000SSSSSS,0
00SS00G0W,-1.433030957810204
0000S00R0W,-0.15327396657294368
SSGR00000W,0
00SRS00SW,0
00S0S00SW,0.08248902157469212
000RSSS00W,-0.1
000000SRSW,0
00S0G000GW,0.8123648983227805
0S0G000GW,-0.06276173024003533
00R0S0S00W,0
GSSSSS0W,9.564777887012795
SSSSS0G0RW,-0.8502065274280778
0SS00GR00W,0.836701635186657
0G0G000S0W,0
0GSS00W,3.6260392954102363
S0000SR0W,-2.082661192201314
SS0000SR0W,-2.2080578531009114
0000SSG0W,0.4279036809455997
S000R000GW,-5.403442810082469
SSS00GS0W,-2.048991555703526
S0000G0RGW,0
0SSSSS0R0W,-0.4518540240519116
000S0G0G0W,0
SSR000G0W,-2.3694479753451807
SSSR000G0W,0
SG00SS0SW,0
S000SS0SW,-3.9578627973076745
S00GSS0SW,0
00SSS0SW,1.7589380217901747
000RSSSW,-0.5925036694848526
SSS0G0S00W,0
S0000S0R0W,-2.0
0S0000GG0W,-0.11025258028232353
SSS00G00RW,0
0S0G0GW,-0.1
S0S0G0GW,0
SG00RW,-0.2420675420685374
SSG00RW,0
S0G0SSW,0
GRS00000W,3.8857323042408067
SGRS00000W,0
000RSSSGW,-0.1
S000RSS0GW,0
SSR0000SW,-2.0716209483968977
SSSR0000SW,-2.0
SS00G00S0W,-2.1923368734539834
0000G0RSW,-0.19920117123275524
RSG0000S0W,0
0S0000SSSW,-0.29820209203290515
00RSSSS0W,-0.17494233658378763
0GSS00000W,6.915722948038174
GSSSS000W,11.887270044375715
0000GS000W,11.711478527342289
G000GSW,2.7622624602692207
000G00SRW,-0.1
S000G00SRW,0
0000SSRW,1.2820628574749633
S0000SSRW,0
0000GG0SW,-0.1
000S000GSW,-0.016695978381967902
00S000GSW,1.7371806280636364
0S000GSW,0.5338381062843788
0SR0000SW,0.34686339984555903
SSG0S0SW,0
SSSG0S0SW,0
00000S0S0W,1.9163355396313024
S000R00SSW,-2.011722396848161
00000S0SW,3.4450249728688305
0SG0G00W,0.31716295070249056
S0SR0W,0
0GSSR0W,0
S0G0SR0W,0
R0S0SS0W,0
0SSSG00R0W,0
SSSSSSGG0W,0
S00G00G0W,0.7489254191295309
0GSG00000W,-0.1
00G0G0SW,-0.1
0R0GS00W,0
S0R00S00W,-5.916895284453345
SGG00SSW,0
SSGG00SSW,0
SSSGG0000W,0
0S0SS0W,-0.5639772779621954
S0000SSGW,-4.891579390241769
S0000000SR,0
S0R0000S0W,-2.1998
00G00G0S0W,0
0R0SSSSSW,-1.3216807579977818
SS0S00SW,0
SSS0S00SW,0
SSSS0S00SW,0
00000S00SW,4.964609964221655
00R00S00SW,0
S00R00S00S,0
SS0GG000W,0
0G0SS0000W,3.5006518304782106
SSS0GS0W,0
SSSS0GS0W,0
SS000SSSS0,0
S000SG00W,0
00000SS0GW,1.668590764380033
0000SS00SW,-0.021263951175973322
SS000SS0SW,0
000R000SSW,-1.4199251064778478
RGS000W,0.24133221405009345
SRGS000W,0
SSGR000SW,0
SSSGR0000W,0
RG00SSW,0
SRG000SW,0
GR0SS0W,0
SGR00S0W,0
SSGRG000W,0
RS00S0W,-4.28586813912153
SRS00S0W,-2.0
SSS00SGW,0
SSRS0000W,-3.8002000000000002
0SSSSG00W,-1.1932769632798084
000SSG0W,0.8986364243015584
GG000000SW,7.496562788883029
S0000GGSW,0
0SSS0G0GW,0
0S0SG000W,-0.1
0SSSR000W,-0.8837048118442851
RSSS0000GW,0
00G0000RSW,0
000GRS0W,-0.08237768645822302
000GGR00W,-0.1
S00RS000W,-2.0324511784703287
GSSS000W,7.57327248170597
00SS0S00W,0.9558659791927379
S00S00G00W,-2.0797569517212176
G000R0SW,0
G0SG0000W,0
R00G00S0W,-0.9771754619460511
S000G0SSW,-3.076318325372079
0000SSSG0W,-0.06251234184643739
SR00S000SW,0
SSS0GR0W,0
SSSS0GR0W,-1.715763755026841
0S00SG0W,-0.1
000SSSSGW,-0.27619380216719386
S000SR00GW,0
S0R0000SSW,-5.513859601445555
0RSS000W,-0.03053617373215331
00S0R00S0W,0
SS0SR0W,0
00R0000SGW,0
GSSSSS000W,11.097531838325589
0GR000S0GW,0
00000RG0SW,0
R0SS0SS00W,0
SS0000GSW,-4.63396583860677
SSS0000GSW,0
0SS000R0W,-2.119524617025008
RG000G000W,0
000GRSW,0.8771030445344582
S000GRSW,0
00000GSSSW,-0.33885924302292203
R0000SG00W,0
SSSSSGR0W,0
0S0G00S00W,-0.09862032842990755
0G0S0SW,1.1765258067306
R00S0S00W,0
0000SSG00W,-0.023106678328792457
G00SSSSSW,15.290140643655999
SG00SSSSSW,0
SSG00SSSSS,0
0000SG0SSW,0
S0000SG0SS,0
S00G0S000W,-0.682118695729926
0SSS0SW,-4.254274096196851
SG0SSSS00W,-0.9012341329108764
0SSSSSS0SW,-3.6913575347417202
000000S0SW,4.732893473112943
S0R0000SW,-7.209000550409851
SS0R0000SW,0
0G00G000SW,0
S000G00SSW,0
0GR0SW,0.9585279856175273
G00SS0W,14.796523559876572
RSS0S000W,0
G00SSRS0W,0
S00G0SSS0W,-1.9482431198237613
S00SS0G00W,0
00000GRGW,0
S00000GRGW,0
SSS0SSS0W,-3.7793233222843505
0SSSSSRW,-0.9055903895590096
SS0000SRW,0
S0S0000S0W,-5.519416428746947
S0S00G0S0W,0
SSS0000SRW,0
0GG000SSW,-0.05739053106620173
00RG0S0W,0
00GSS00W,0.915269869633669
GRSSS00W,0
00RGS00W,0
0GR00S00W,1.3912356738417724
GR00S00W,1.5626835329101565
RG0S0W,-0.7939776314544542
SRG0S0W,0
S000RS000W,0
0SSR000SW,0
RSS0S0W,0
0S0S00S0W,0
0SR000S0W,0
0S0R0G00W,-0.37783070653405326
00RS0S0W,-0.1
00GS0S0W,0
0000RGG00W,0
0000R0SS0W,-0.18739403916705183
0000G0SS0W,11.913739317100017
0GGRS0000W,0
S000GR000W,-3.4521081134221907
00G0SGW,0
0S00G00GW,0
00GSSS00W,-0.23902922768144044
S0SSS00S0W,0
0000S0SSW,1.802270090860509
00GG00SSW,-0.3767313909981683
0G000SG00W,0
SS000RG0W,-2.0
SSS000RG0W,0
000S000S0W,-0.4501501872069401
RG0G00000W,0
S0000000SS,0
SS00G0G00W,0
00SSSSSG0W,0.17384199797180094
00SG0SS0W,0
SS0000G0RW,-2.21285530140375
S00SG0SS0W,0
000S0G0SW,0.1535072051123544
0G0S000SW,0.07746544514164883
S0G0S000SW,0
S000S0G00W,-3.5734662706242935
0000RSSW,-0.8835252265277431
G00G0SSW,0
SG00G0SSW,0
SSG00G000W,-2.0
R00000SSW,-3.2266721945152925
S00G000SSW,-0.5029272560824675
SR000000SW,0
SSS00G00SW,0
SS0G000SSW,0
R0S000GGW,0
0S0S0R00W,0.2692808043138753
S0S0S0R00W,0
SS0SS00RW,0
SSS0SS00RW,0
SS0S0RW,-2.0
SSS0S0RW,0
SSSS0S0RW,0
00S000SS0W,2.045219193689725
00SS00G0GW,0
SS0SSSS0GW,0
SSR0000GW,0
RS0S0000W,-0.8652560638033933
SS0R0000GW,-2.0
SS00R0000G,0
SG000S00W,-1.5424154229541607
SSG000S00W,0
0SGR00000W,0
S0SSSSGW,-2.0
0SSS0S0W,-2.66020650156859
0R0S0S0W,0
00G0R0S00W,-0.1
00R0G00SW,0
0SSSGSW,0.31098436262895596
S0SSSGSW,0
SS0SSSGSW,0
SSS0SSSG0W,0
S0S0G00SW,0
SSGS0G00SW,0
SRS0000W,-2.8346211129671643
SR000SSW,0
SSR000SSW,-2.0
0G00R00GSW,0
S0S00R0W,-2.0406334928485794
G0RSW,1.2978482404977691
0G0RSSW,0
R0SSSSS0W,-2.7938805583565265
SR00SSSS0W,0
0S00000GRW,0
S00SSGW,-5.47551874426738
0SS00SSGW,0
00G00SSW,14.72818539496134
S00G00SW,-3.3662253915771174
0S0R000SW,0.13521118738314503
S000SSGW,0
SS000SSGW,-2.0
S0SR0000GW,0
S00RSS000W,0
00SSS00SW,0.9609009651630719
0000G0S0RW,0
0000G00SRW,-0.1
SG000RW,0
SSG000RW,-2.0
0GSSS00W,0.7537507246982182
S0GSSS00W,0
0S0R0GW,-0.7809795551557266
0RS00S00SW,0
00SSSSG0SW,0
S0SS0G0W,-2.0020942662512997
0R0000S0GW,-0.13166280278238468
000G0SSSSW,0.4491405186136823
0SSSS00G0W,-0.9541758395457683
000G0R0S0W,0.003231876532775558
000G0GSW,0.12341928403701621
R00000S0GW,0
S0000GRSW,0
SS0000GRSW,0
000S0SW,2.7416076076886777
000GG00SW,0
RG000000SW,0
GG0000SW,0
S00000GRSW,0
S0G0000SGW,0
SS00G00SW,-6.287429072259181
00G0G000SW,0
000G0G00SW,1.4885809913655712
0SR00S0W,0.18757307914874144
00S0SSSS0W,-0.10113043781099804
G00SSS000W,2.648682443603487
00RSSS0W,-0.6225876353357348
SS0GSW,-3.983212484765228
0SSSS0S00W,-1.3092538387262251
SS000SSG0W,0
0R000G0G0W,0.029996721482261943
R000G0G0W,-0.9261647136014199
0SSS00RW,-0.31169476634861404
G0R000G00W,2.7206684251905
S000R0SSW,0
SS000R0SSW,-2.03966605404306
SSSSSSRGW,-2.0
SSSSSSSRGW,0
00G0SS000W,1.4259061062446616
0SSSSSSR0W,-0.4875997350892982
0SS000S00W,-2.3086898452643405
00SS0R000W,-0.8462245043339149
0SR0S0000W,-0.23421172922288394
SSS0GSW,0
SSSS0GSW,0
S0R0S00W,-1.91367836931483
SS0R0S00W,-2.1911764690945517
000SSSG0W,-0.4896040531327853
SS00S00000,0
S0GSSW,-1.1851705889099216
00SS0G0SW,0
0R0S000SW,1.0669918452745712
0S0SSS0W,-1.017289471674477
S0S0SSS0W,-2.180246004782886
00000SSSRW,1.732641425331026
S00G0000S0,0
0SSSSSSG0W,0.7034964415222649
S000G00SW,-5.452085509780446
0G0G000SW,0
000G0G0S0W,2.323313635259722
S0G0G000SW,0
0G0SSW,14.421731096708106
00S0000GGW,-0.23129435065102294
SR0S000W,0
0RSSSSSW,0.2503426173841197
00GG0000SW,0
0R0S000W,-2.7242197693881325
SSSR000SW,0
00R0SSSW,-0.8537438120604708
00R00SS00W,0
0RSSSW,-3.60663726514976
S0RSSSW,0
SS0RSSSW,0
SSS0RSSSW,0
SS0GS0000W,0
0GS0000R0W,0
SSSSSSGGW,0
0R0G00S0W,0
00RGG0000W,0
000R0SS0W,-0.3564064580376963
GR00SW,1.4677176672014007
SGR00SW,0
0SSGR000W,0
S0000SGW,-2.487224959117525
S0000G0S0W,-1.9016807689883795
SS00R000SW,-2.1750407648772923
SSSR000SSW,0
00S00G00SW,-0.21981258647819446
00G00S00SW,0
S00G00S00S,0
SSG000SSSW,0
S000S0G0W,-3.712342569712814
000SSRW,-0.7395014748519873
0GS0000S0W,0
00S0000SRW,0
00SSS00SSW,-1.0580239514559158
0SSS00SSW,-1.8943861963069661
0S0000SRW,-0.0688022679185986
RS000G00W,-1.3696533675341926
000S0SS0W,0.4949451040368267
S000S0SS0W,-3.9830529625683333
R0S00SSSW,-0.5467777862481459
SR0S00SSSW,-2.0
SSSS0SS00W,-4.119488471599095
000S00SSSW,0.6251943756575679
00S0RGW,0
00SSS00R0W,-0.2536232317626732
00SGG0W,-0.1
SSSS00G0RW,0
0GSSSS0W,1.0466026924944596
0RG000S00W,0
000GR0SW,0
RG000S00W,0
000R0SS00W,0.39607736505464086
R0SG00W,-0.41760113102170293
S0GR00000W,0
000RG00SW,-0.1
S0G0G00000,0
SRSS0000W,-4.441224046730148
SSRSS0000W,0
00S0SSG0W,0
000S00SW,2.5436274702499846
S000S00SW,-4.7779272131135535
0G0SSS0W,6.254325396245388
S0G00SS0W,-1.2739178150381563
00RS000SW,1.1729259544943456
S00RS000SW,0
S00GS0000W,-1.6223649353907021
000S0G0R0W,-0.1
0000R00SSW,-0.3694277978758671
G0000GSW,2.0982096789145444
00R000SSW,-1.1504800772507502
S00R000SSW,0
G0000GSR0W,0
R0G0000GSW,0
G0000G0RSW,0
0R0S000GW,0
SSR0SW,-10.612420263525511
0G000SSSSW,12.673077807649461
SS000R0SW,-1.7341173323810528
S0GG0000W,1.7823331440058325
0S000G0G0W,-0.06040561330239296
000RG0G00W,0.18713482078695798
00RG0G00W,0.5074302504021604
0RG0G00W,0.582205207057802
S00SRW,-2.209152306079184
SS00SRW,-2.1071333250900817
SSS00SRW,0
00000SGGW,0
00GG00SRW,0
00GG000RW,0
G00SSSS0W,15.955297088853273
000SSGS0W,0.3793173049065908
0GG000RW,0
S0GG000RW,0
SS0GG000RW,0
SS0000SS00,0
0SS0SSS00W,-2.0232151823918882
000SSS00GW,-0.42508398274922665
S0SS0R000W,0
00R00S0SSW,-0.1
0SSR0SW,-1.8065341770112706
G0G0000SSW,0
00GSSSS00W,-0.01977833253238445
00G000SSSW,14.438125858693724
000GG0S0W,-0.1
S00G0S00W,-2.547704528319858
G00000SRW,1.000160587575447
SG00000SRW,0
S000SSSSS0,0
0R0G00G0W,-0.06217511527052144
00RSSS000W,-0.22196524474447332
G0SR00000W,0.9281147215627051
000R00GSW,0
S0GG0S00W,0
0S00S0RW,-0.29760886449071633
000GS0GW,-0.1
0G00SS00W,1.7518506664019406
S0G00SS00W,-3.6241190602082605
S0G0SS0W,-0.39220769768626057
SS0G0SS0W,0
SSS0G0SS0W,0
G0SSSSW,12.873750819822186
SSSSG00000,0
0SSSS0GG0W,0
0000S0RSW,0.12306883736094686
G0000S00SW,1.0473452362390163
0000RS00SW,0
00RS00SW,-0.1
0RS0SSSW,0
000G0S0RSW,0
0G0S0R0W,0
SSS0S0GW,0
SSSS0S0GW,-2.0
SSS0S0SW,0
S0SS0SSSW,0
SS0SS0SSSW,0
0SSSS0S0SW,0
00SSS0S00W,-0.2449844715512283
R000S0S00W,0
0S00000RSW,-0.1938101584473696
0S00000GSW,0.007468983117421099
0S000SSSSW,-0.4847141971037263
0SSSSS0SSW,-0.1940229927879053
S00000SS00,0
00RSSSW,-1.5051853488953988
0SS00RG00W,-0.38981
00SG00R0W,0.29063686300153396
S00SG00R0W,0
0S000SS0GW,0
GSSSSS0R0W,0
0SS0RW,-0.9762818038895928
S0SS0RW,0
SS0SS0RW,0
SSS0SS0RW,0
RS00S00W,0
0SS00R000W,-4.880709880038409
G00S0000SW,1.1597338648217332
0G0SS0G00W,0
0000S00GSW,0
G000G0SW,4.45268268121031
SG000G0SW,0
0G00SS0SW,-0.1
0SSS000SW,0.26588612019326624
000S00SRW,0
SSSSR000GW,-2.1998
RS00SS000W,-1.0490287817128485
SS00S000GW,-4.220556400503023
S0G0S000W,-1.226148054283632
0S00G00RW,0.6400880641142613
S0S00G00RW,0
S0S0000SSW,-2.0083368802958357
000GSSSS0W,0.14969964447895556
0000SSS0GW,-0.36794823983213115
0SS00SSW,-0.7134124254891773
000S0R0G0W,0
000G00RSSW,0
0R0000SSSW,-1.2778270824980014
00SS00S0GW,0
S000S00S0G,0
S0S0GW,-4.3761471038386
000SSR0W,-0.1273722879870686
SSSSS00SGW,0
SSS000GSW,0
0G00G0S0W,0
0RG000S0W,-0.1
R00G0G00W,0
00G0G0R00W,-0.1
S00S00S0W,-4.069680191322252
0SGRW,0
0000SGRW,0
G000G0S0W,0
0G000GS0W,1.9944891689972104
0SSS0GS0W,0
S000G0SSSW,0
00000GSS0W,1.8527645608229022
R00000SS0W,-5.404349329935144
0R0G0S0W,0.5801105966146604
0G0R0S00W,-0.1
0S0R000GW,0.10511361677279303
S0S0R000GW,0
SS000000GS,0
GG000SSW,0
S000GG00SW,0
0RS000GW,0.12318574576651892
S0RS000GW,0
0000SSSGW,0.8137573539668133
000SG0W,-1.3077926068474928
S000SG0W,-3.867697723410667
SS000SG0W,0
G000RG0W,0
00GRG0W,-0.0013158863268011578
SSRG0W,0
SSSRG0W,0
0R000SGGW,0
0R00S0GGW,0
0S000R0GW,-0.14450066911113107
0R00SSS0W,-0.5585752487193492
0GG0000SW,0
0000GG0S0W,0
S0S0R0W,0
R000G00S0W,0
0SS0RSW,-0.1
0000G00RGW,-0.09693985464569288
0R00SG000W,0
S0000RSSW,-3.9500283976997728
0GSS000W,2.267365092952505
00S00R00GW,-0.17548590356184085
S000RSSSW,-3.749985731420076
0S0G0000SW,-0.5753297646991956
S0000G000S,0
S00SR00W,-1.9844459183157068
0S0SR00W,-0.12698720553754675
0S0R0SW,0.15034031694481953
0S0SSSW,0.06824682201084709
S0S0SSSW,0
0S0RG00W,0
S000SS0G0W,-2.0624675038281772
S000SSG00W,0
0SS00GG0W,0.3085712563548132
S0SSG000SW,0
R0GSW,-0.06301794642577402
0RS000G0W,0
SS00000GSW,-4.418462276707028
SSSR000S0W,0
S0S0SS0W,-2.0980282009957705
SS0S0SS0W,0
0SSS0S00W,-3.6365157854772683
GRSSS000W,0
RGS0W,-0.595726842823709
SRGS0W,0
SSRGS0W,0
SSR0000G0W,-1.9296061099302486
SS0S000S0W,-4.565487049069395
0SSS000S0W,-3.0903416577766625
00SS00RW,-1.300404327445552
0S00SS00RW,0
00S0SS0W,0.37491383113581533
RSSSS0W,-6.888662980983738
SRSSSS0W,0
SSRSSSS0W,-2.0
GSSS0G000W,0
0GG000S0W,0.9438764096329061
SR000000S0,0
000SGRW,0
S000SGRW,0
00SSGRW,0
S00SSGRW,0
SS00SSGRW,0
0S000SRW,0.5753008793474264
SS000S00SW,0
S000RG00W,-3.6043218095340226
0S00RG00W,0.13600565586606048
SSRS00W,-4.044704044861259
SSSRS00W,0
0R00SS00W,1.3644969355810606
0S0000SGW,-0.20188850621674295
00SSSR000W,-0.30140578358722353
0S00G00S0W,-0.12512242780716593
00G00SGSW,0
0G000RS0W,0
GG000S0W,0
R000G0S0W,0
000GGSS0W,0
00G000RS0W,0
R000G00SW,0
GS0S00SW,0
SGS0S00SW,0
SG000R00W,0.3303759680109297
0S0SGSS0W,0
00G0S0R00W,0
S0000GG0SW,0
0G000GR00W,-0.1
RSSSS000W,-4.928341267585888
0SSSG0SW,0
S0SSSG0SW,0
00G000SR0W,0
S0SS0R00GW,0
R0SS0SSW,0
GSR000000W,-0.6179976317012685
G0SSSS000W,12.637580738924106
SS0SGW,-4.023420908609388
00SSSS00RW,0.2006208116833695
00G0000SSW,15.098198147860565
0S0S0GW,0
S0S0S0GW,0
SSS00GSS0W,0
SS000G00SW,-2.4610515284618737
0G00G00SW,-0.1
G00G0S0W,0
SG00G0S0W,0
SSG00G0S0W,0
0SSSSS0SW,-1.9481461486732226
0G00GSSSW,0
S0G00G00SW,0
00SSS0RW,-0.48143806808187684
0S0000SG0W,-0.8474930385245223
SS00SSSSSW,-13.315050969375742
0SS000GR0W,0
SSG00000RW,-5.5785622781347906
0SSSGW,-2.0619996680073687
SS000SGW,0
00000SSRW,-0.4201799456954288
GG00SSSSW,0
SGG00SSSSW,0
00000RG0GW,0.5146071731573976
0000RG0GW,-0.09062927976186155
SR0000G0GW,0
0SG0000G0W,0
S00GG00SSW,0
00R0SSSS0W,-0.2171143947389857
0SR0GW,-0.1
S0SR0GW,0
00S000R0GW,0
0R00G00S0W,0
0R0S00SS0W,0
00S0R0G0W,-0.1
S00S0R0G0W,0
G0R0000SSW,0
0G0SSSSSSW,7.929100022686861
000R0GSW,0.45522761670406703
S000R0GSW,0
000SG00R0W,0
000S000GGW,-0.1
000SSSRW,-0.26112639057347087
S000SSSRW,-2.0260865264182897
SS000SSSRW,0
0SSS00SW,0.739688330778147
S00S00GW,-1.878295539440526
SS00S00GW,0
SSS000SS0W,-8.743202852461344
0000SS0RW,-0.13543640067738366
SS0S0S0W,-1.8602811699874895
SSS0S0S0W,0
0SS0SSS0W,-1.2576823251604274
S0SS0SSS0W,0
RS0G0000GW,0
0000SS00GW,0.2169270927826643
R0G0SW,0.5972718814700049
00SR0G00W,-0.1
S00SR0G00W,0
0SSS0G0W,-0.7253826844118519
SG0S000G0W,0
S0S000SS0W,-1.9685338082736366
SSS00GS00W,-2.0
0GS000G0W,0
000R0S0SW,0
SS0SS00S0W,0
0G0R000S0W,0
000RSS00W,-0.186720215811919
000R0G0SW,1.494398284591271
0SG0000S0W,0.1244540969058871
000GS0SW,1.2738304510765655
0RSSSS0W,-0.8640008646948915
RSSS00W,-7.116864056186767
SRSSS00W,-2.710974719213058
R0SSS00W,-3.4688951803728565
0G00000RSW,-0.1
S00GG00W,0.4634414223327621
0SS00GG00W,-0.1
SS00GG00W,-2.0
0SS0000GGW,-0.1
S00G00R000,0
0000RSSS0W,-0.20315996455357008
000RSSS0W,-0.5691064809007441
00SSS0SSW,-0.3371351513709962
000S00RSW,-0.034819438050659304
000SS0SSW,-1.2216510005225474
0G00SSS0W,14.7283853505935
S0G00SSS0W,0
S000S00R0W,0
GS0S00W,1.3146929224423214
0SSSR0W,-3.815483579844251
0S0SSSS00W,0.09252258006125724
0S0S00S00W,0
0S00GSS00W,0
00S0S00R0W,0
00SGS0000W,0
S000S00SSW,-1.8859462403733493
RSSS000W,-3.756772334432508
000S0G0GW,0
000SSR000W,-0.26546103777762375
S0SS00GW,-2.016805321305886
0G0SSSW,11.563686075799298
000G0RSW,-0.1828125448108407
S000G0RSW,0
0S0S000S0W,0
0G0RSW,0
000SS0RW,-0.3241867532578752
S000SS0GW,-3.628395741191987
SS000SS0GW,0
0G0R000G0W,0.6156922953266863
G0R000G0W,0
S00000G0R0,0
SSSGG0RW,0
RSS000G00W,0.3588533318895678
S000SRGW,0
R000SSSW,-4.833387426532041
SR000SSSW,0
SSR000SSSW,0
SSSS00G0GW,-1.8088828497209566
0SSS0RG0W,0
00000RSGW,-0.1551582710414719
S00000RSGW,0
S0S00S00W,-2.2866930163645813
00SG0GW,0
S00G00SSW,-3.1871567000187806
SS00G00SSW,0
S0SS0000SW,-2.150234183654756
0RG0000G0W,0
S000GR0SW,-2.0
SS000GR0SW,0
00000GR0SW,-0.1255784041512392
0000G0G0SW,-0.1
0RG00000SW,0
0G0G0000SW,2.8002237593338797
SSSS0R0G0W,-2.1998
000SSG00GW,0
0S00SSSSW,2.1156829001026276
RSS000S00W,0
00SS00R0SW,0.06293372579235734
0SS00R0SW,0
S0SS00R0SW,0
S0SSS00SW,-1.8482705604422955
SS0SSS00SW,-2.0
G000SSSW,16.15687948681183
0S0SS00SW,0.3139845647501598
S0000SS0SW,0
0S0S0SSSW,0
00000SSR0W,-0.2802282936236312
R000SS00SW,0
0000G00RSW,0
RSSS00000W,-3.6319158525239166
RSSSSSSSSW,-13.92289924888555
SSS0RG00W,-2.0
SSS00000S0,0
SSSSSG0S0W,0
SS0S0G000W,-2.0729902140525187
00SSG000SW,-0.1
SS0000RGW,-2.0
0S0R000S0W,-0.3745290715376608
RSSSS0000W,-7.2572916621228245
S0000SSSSS,0
GS000W,13.171189419797887
0S0S0S000W,0
SGG000000W,0
0RG000G0W,0
00R0S0GW,-0.0729668986601694
SG0SSS000W,-1.767708701647549
S00S0S000W,0
00SG0G0W,0
S0GG0S0W,0
0SS0GG000W,0
G00S0SW,3.8650727297904823
SG00S0SW,0
R00G0S0W,0.555322817564046
SG00SS0W,0
SSG00SS0W,0
0G00RS00W,0.32763444085480575
S0GSSS0W,0
SR00G0S0W,0
SS0000SGW,-1.7853494753840335
00SSG00W,0.015300002006881114
0R00SSGW,0
0R0SSSGW,0
SSS0R0S00W,0
00S0SSS00W,1.3856362288131723
SSS0S00RW,0
SSSS0S00RW,0
S00S0SS0W,0
RS0SSS000W,0
0S00000GGW,0
00SSSSR0W,-0.2133516847613358
S0G0R0W,-1.219664266866698
SS0G0R0W,0
SSSSG0R0W,-2.0
SGSSSS0W,-1.4867380559608592
RSSGSSSS0W,0
SSSSSSRSW,0
SSSSSSSRSW,0
00GSSSS0W,0.12454789318204393
S00GSSSS0W,0
SS0RSS00W,-1.8737401267411302
S0S000SSSW,-3.829301803434717
S0SSSS0SW,-2.2955727338021537
0R0000SS0W,-1.371643693304823
SSSR0SW,-2.2545610356969252
0SSSSR0SW,0
0S000S00GW,0
0G0000S0SW,0
000R00SSSW,0.45959243800977945
G0S00S0W,0
SG0S00S0W,0
S00G00SSSW,-2.020798089620525
S00SS00S0W,-2.34252672539914
SSG0S00S0W,0
00SS0RG0W,-0.1
000GSSSW,2.8927632514267847
S00R00SSW,0
0S0RS0W,-0.1
S0SG0SSW,0
S0S0RS0W,0
SS0S0RS0W,0
SS0SG0SSW,0
SS0SS00SW,0
SS00S00SW,-1.990705738332411
SSS0SG000W,0
SSS0S0R00W,0
SSSS0S0R00,0
000SS0SR0W,0
R000G0SS0W,0
00S0SSGW,0
0S00SSS00W,-0.5624591291159438
0S00S000GW,-0.3852928410713603
RS0S000GSW,0
0000SS0RSW,0
SG000G0R0W,0
R0G000GSSW,0
0G000G0RSW,0
G000G0R0W,0
RSS000SSSW,0
0S00R0GW,-0.1
S0SSS0SW,-3.991291756833078
0SS0SSS0SW,0.6172025680561286
SS0SSS0SW,0
00000R0SSW,0.039145852243016616
000SG00SW,0.4461337270756115
000SSS0SW,1.4654984834774645
S000SSS0SW,0
S000SG00SW,0
0GS000SSW,0.056834021408726114
S0G0000SSW,-2.00999
0R0SSSSS0W,-0.6558409003090167
GSS00W,7.81351882975359
SGSS00W,-3.102910763662299
0SSGSS00W,0
R0SS00S00W,0
000GSS0S0W,-0.10999000000000002
S0SS0S0W,0
000S0SSW,1.0821533372626044
S000S0SSW,-1.9942621188043337
SS0SS0S0W,-2.0
G00SSS0W,15.902715347850307
0SG00SSS0W,0
0GR00SW,0
00S0GR000W,0
RG00S0SW,0
SRG00S0SW,0
SSSR0GW,0
SS00S000RW,0
0SSSS0G00W,-2.5869086479978733
S0S000SRW,0
SS0S000SRW,0
0SSS00SS0W,-0.13557939342229045
000SSGSSW,-0.1
00SSG0SW,-0.1
0R0SS00S0W,0
R0SSG00SW,0
000GS0S0W,0.5147460612549687
S000GS0S0W,0
0R00SSSSSW,-2.2410409807678597
R00SSSSSW,-6.747875945058137
00SSSSR00W,-0.41465265366792564
0G00GS000W,0
G00GS000W,0
S00SS0S0W,-2.154208212308689
S0000S0SSW,0
SS00SS0S0W,0
RS0G000GW,0
SRS0G000GW,0
00G0SRSSW,0
S00G0SRSSW,0
00000S0SSW,1.2463232102832442
S000S0SW,0
SS000S0SW,0
0SSS0S0SW,-0.22444678888704425
000S0S0SW,0
R00G00SSW,0
R000SS00W,-3.642123802707438
SGSSS0000W,0
SR000SS00W,0
S00000GSSW,-4.84661503606908
S00000RSSW,-1.9986612041702339
0SSG00W,-1.5189117720036058
0S0SSG00W,0
